"fan_id" "followed_id"
"2029045054" "2012050640"
"2029045054" "2005483677"
"2029045054" "1988354725"
"2029045054" "1969041864"
"2029045054" "1968154747"
"2029045054" "1955105211"
"2029045054" "1950640211"
"2029045054" "1943957714"
"2029045054" "1943817601"
"2029045054" "1920379801"
"2029045054" "1920064301"
"2029045054" "1906339011"
"2029045054" "1900068914"
"2029045054" "1897340077"
"2029045054" "1891279131"
"2029045054" "1886671211"
"2029045054" "1882146377"
"2029045054" "1878264135"
"2029045054" "1872045223"
"2029045054" "1864776705"
"2029045054" "1856803860"
"2029045054" "1845400660"
"2029045054" "1831612595"
"2029045054" "1831216671"
"2029045054" "1827839015"
"2029045054" "1822060303"
"2029045054" "1814966830"
"2029045054" "1798671967"
"2029045054" "1793285524"
"2029045054" "1791873284"
"2029045054" "1791715730"
"2029045054" "1791576991"
"2029045054" "1788079237"
"2029045054" "1784582782"
"2029045054" "1777085803"
"2029045054" "1763958761"
"2029045054" "1763910584"
"2029045054" "1762979697"
"2029045054" "1762334892"
"2029045054" "1749937787"
"2029045054" "1746119794"
"2029045054" "1745996723"
"2029045054" "1744395855"
"2029045054" "1744195595"
"2029045054" "1742566624"
"2029045054" "1736988591"
"2029045054" "1730726637"
"2029045054" "1730077315"
"2029045054" "1717675430"
"2029045054" "1711255621"
"2029045054" "1705937327"
"2029045054" "1692042771"
"2029045054" "1688611405"
"2029045054" "1684361601"
"2029045054" "1677813222"
"2029045054" "1665175022"
"2029045054" "1664315105"
"2029045054" "1662291171"
"2029045054" "1660464335"
"2029045054" "1640663757"
"2029045054" "1623895035"
"2029045054" "1622924937"
"2029045054" "1622477593"
"2029045054" "1621434822"
"2029045054" "1578084130"
"2029045054" "1538123224"
"2029045054" "1496883920"
"2029045054" "1418293330"
"2029045054" "1404389144"
"2029045054" "1396437692"
"2029045054" "1346525200"
"2029045054" "1331929012"
"2029045054" "1325745650"
"2029045054" "1316949123"
"2029045054" "1297569021"
"2029045054" "1296947890"
"2029045054" "1292815744"
"2029045054" "1290635370"
"2029045054" "1290357580"
"2029045054" "1287641062"
"2029045054" "1286520610"
"2029045054" "1271329254"
"2029045054" "1265241322"
"2029045054" "1260215284"
"2029045054" "1254025685"
"2029045054" "1252036043"
"2029045054" "1243115577"
"2029045054" "1242472651"
"2029045054" "1238205861"
"2029045054" "1234872834"
"2029045054" "1197934181"
"2029045054" "1195299925"
"2029045054" "1195230310"
"2029045054" "1192329374"
"2029045054" "1161185334"
"2029045054" "1095261315"
"2029045054" "1006421732"
"2012050640" "7089747166"
"2012050640" "7047184475"
"2012050640" "7042266951"
"2012050640" "6991180540"
"2012050640" "6791298205"
"2012050640" "6790255560"
"2012050640" "6786893304"
"2012050640" "6760195218"
"2012050640" "6697031476"
"2012050640" "6677211509"
"2012050640" "6653253798"
"2012050640" "6646016479"
"2012050640" "6631331692"
"2012050640" "6557318674"
"2012050640" "6549608008"
"2012050640" "6544778628"
"2012050640" "6544499570"
"2012050640" "6527837305"
"2012050640" "6512264792"
"2012050640" "6501108760"
"2012050640" "6430735874"
"2012050640" "6426064539"
"2012050640" "6241714152"
"2012050640" "6197193927"
"2012050640" "6142747370"
"2012050640" "6124627606"
"2012050640" "6088257243"
"2012050640" "6077798496"
"2012050640" "6073590463"
"2012050640" "6042783866"
"2012050640" "6018560186"
"2012050640" "5997871078"
"2012050640" "5994935056"
"2012050640" "5985666104"
"2012050640" "5984684281"
"2012050640" "5977353211"
"2012050640" "5975409544"
"2012050640" "5955731454"
"2012050640" "5867944258"
"2012050640" "5845451645"
"2012050640" "5835595867"
"2012050640" "5833022577"
"2012050640" "5827568465"
"2012050640" "5796702681"
"2012050640" "5785288728"
"2012050640" "5724537713"
"2012050640" "5708459444"
"2012050640" "5672764381"
"2012050640" "5669154018"
"2012050640" "5619396376"
"2012050640" "5599239416"
"2012050640" "5597543091"
"2012050640" "5578829101"
"2012050640" "5527212408"
"2012050640" "5492773283"
"2012050640" "5463353632"
"2012050640" "5403949331"
"2012050640" "5362069906"
"2012050640" "5273134672"
"2012050640" "5221439722"
"2012050640" "5201375800"
"2012050640" "5196194285"
"2012050640" "5186027114"
"2012050640" "5174400490"
"2012050640" "5093038152"
"2012050640" "5038208272"
"2012050640" "5019577390"
"2012050640" "5014552800"
"2012050640" "3970374019"
"2012050640" "3871368857"
"2012050640" "3779962062"
"2012050640" "3763884042"
"2012050640" "3750670684"
"2012050640" "3710674180"
"2012050640" "3705973967"
"2012050640" "3637670007"
"2012050640" "3607097013"
"2012050640" "3573255657"
"2012050640" "3512808325"
"2012050640" "3417892644"
"2012050640" "3226950394"
"2012050640" "3200776305"
"2012050640" "3163981344"
"2012050640" "3149482852"
"2012050640" "3078187233"
"2012050640" "2975979770"
"2012050640" "2945931603"
"2012050640" "2850809427"
"2012050640" "2840428972"
"2012050640" "2815692121"
"2012050640" "2808295293"
"2012050640" "2803296094"
"2012050640" "2794812181"
"2012050640" "2749952467"
"2012050640" "2701899744"
"2012050640" "2659167292"
"2012050640" "2637638493"
"2012050640" "2628714111"
"2012050640" "2617296837"
"2012050640" "2545704502"
"2012050640" "2521909515"
"2012050640" "2511933954"
"2012050640" "2478344275"
"2012050640" "2408383437"
"2012050640" "2385183764"
"2012050640" "2362067534"
"2012050640" "2323760064"
"2012050640" "2318915942"
"2012050640" "2311062107"
"2012050640" "2297897090"
"2012050640" "2284381983"
"2012050640" "2281727567"
"2012050640" "2275388984"
"2012050640" "2257442975"
"2012050640" "2231939020"
"2012050640" "2230907404"
"2012050640" "2230567850"
"2012050640" "2194992627"
"2012050640" "2189876495"
"2012050640" "2182441643"
"2012050640" "2167744771"
"2012050640" "2136881964"
"2012050640" "2132235475"
"2012050640" "2106836057"
"2012050640" "2005078990"
"2012050640" "1998060595"
"2012050640" "1988354725"
"2012050640" "1951368355"
"2012050640" "1950640211"
"2012050640" "1949446951"
"2012050640" "1942668183"
"2012050640" "1920379801"
"2012050640" "1902669253"
"2012050640" "1897340077"
"2012050640" "1891855942"
"2012050640" "1879437512"
"2012050640" "1878047271"
"2012050640" "1878007621"
"2012050640" "1842708885"
"2012050640" "1825702023"
"2012050640" "1824316525"
"2012050640" "1818679987"
"2012050640" "1808667012"
"2012050640" "1801275173"
"2012050640" "1800861443"
"2012050640" "1800544615"
"2012050640" "1795894533"
"2012050640" "1792314301"
"2012050640" "1789506377"
"2012050640" "1777473087"
"2012050640" "1777085803"
"2012050640" "1776048517"
"2012050640" "1772539734"
"2012050640" "1763910584"
"2012050640" "1762334892"
"2012050640" "1762210562"
"2012050640" "1761095193"
"2012050640" "1744669435"
"2012050640" "1744195595"
"2012050640" "1738376280"
"2012050640" "1736988591"
"2012050640" "1726608963"
"2012050640" "1712782607"
"2012050640" "1672430335"
"2012050640" "1672365390"
"2012050640" "1671416902"
"2012050640" "1664315105"
"2012050640" "1658616031"
"2012050640" "1658414982"
"2012050640" "1638629382"
"2012050640" "1634163351"
"2012050640" "1623895035"
"2012050640" "1623255127"
"2012050640" "1620496905"
"2012050640" "1578084130"
"2012050640" "1576120355"
"2012050640" "1572404783"
"2012050640" "1566680465"
"2012050640" "1550740932"
"2012050640" "1500431284"
"2012050640" "1418293330"
"2012050640" "1365425435"
"2012050640" "1364827261"
"2012050640" "1292815744"
"2012050640" "1283698987"
"2012050640" "1252036043"
"2012050640" "1247396762"
"2012050640" "1244843583"
"2012050640" "1242889750"
"2012050640" "1241547930"
"2012050640" "1219369757"
"2012050640" "1195230310"
"2012050640" "1161185334"
"2012050640" "1146353375"
"2012050640" "1142868364"
"2012050640" "1071776520"
"2012050640" "1068778437"
"2012050640" "1044833084"
"2005483677" "6865086522"
"2005483677" "6791298205"
"2005483677" "6786893304"
"2005483677" "6760195218"
"2005483677" "6697031476"
"2005483677" "6677211509"
"2005483677" "6631331692"
"2005483677" "6427690198"
"2005483677" "6282027393"
"2005483677" "6047410485"
"2005483677" "6015572712"
"2005483677" "5985666104"
"2005483677" "5963806080"
"2005483677" "5939033277"
"2005483677" "5870055452"
"2005483677" "5843754506"
"2005483677" "5835754024"
"2005483677" "5811491325"
"2005483677" "5761426981"
"2005483677" "5599239416"
"2005483677" "5597543091"
"2005483677" "5583712432"
"2005483677" "5579938416"
"2005483677" "5545046106"
"2005483677" "5523445972"
"2005483677" "5523178253"
"2005483677" "5517257422"
"2005483677" "5512970875"
"2005483677" "5401463028"
"2005483677" "5387691085"
"2005483677" "5366758472"
"2005483677" "5348976404"
"2005483677" "5225842415"
"2005483677" "5221439722"
"2005483677" "5189991026"
"2005483677" "5183895165"
"2005483677" "5178769513"
"2005483677" "5000105870"
"2005483677" "3947343587"
"2005483677" "3784293304"
"2005483677" "3779962062"
"2005483677" "3746855800"
"2005483677" "3705973967"
"2005483677" "3573255657"
"2005483677" "3550229630"
"2005483677" "3351626314"
"2005483677" "3166262701"
"2005483677" "3165158980"
"2005483677" "3058093817"
"2005483677" "2884283124"
"2005483677" "2814657124"
"2005483677" "2809781037"
"2005483677" "2797537121"
"2005483677" "2773029025"
"2005483677" "2769350547"
"2005483677" "2751853781"
"2005483677" "2737036005"
"2005483677" "2711718355"
"2005483677" "2709432034"
"2005483677" "2706261085"
"2005483677" "2691339605"
"2005483677" "2668223050"
"2005483677" "2642834683"
"2005483677" "2640775701"
"2005483677" "2592371395"
"2005483677" "2575640491"
"2005483677" "2559727073"
"2005483677" "2557803795"
"2005483677" "2536450471"
"2005483677" "2529614757"
"2005483677" "2515315744"
"2005483677" "2502471581"
"2005483677" "2449402587"
"2005483677" "2432594335"
"2005483677" "2409143593"
"2005483677" "2404317191"
"2005483677" "2374201122"
"2005483677" "2355005312"
"2005483677" "2326456747"
"2005483677" "2323760064"
"2005483677" "2318287240"
"2005483677" "2310647627"
"2005483677" "2297194405"
"2005483677" "2291840241"
"2005483677" "2231939020"
"2005483677" "2219408651"
"2005483677" "2188776191"
"2005483677" "2168659527"
"2005483677" "2154927401"
"2005483677" "2152653322"
"2005483677" "2136881964"
"2005483677" "2128988813"
"2005483677" "2110888893"
"2005483677" "2102644115"
"2005483677" "2090891724"
"2005483677" "2090036563"
"2005483677" "2029045054"
"2005483677" "2012185907"
"2005483677" "1996077367"
"2005483677" "1988354725"
"2005483677" "1976999325"
"2005483677" "1972612903"
"2005483677" "1970824403"
"2005483677" "1969511365"
"2005483677" "1967222051"
"2005483677" "1961737537"
"2005483677" "1950722817"
"2005483677" "1950640211"
"2005483677" "1934864662"
"2005483677" "1934622183"
"2005483677" "1932669203"
"2005483677" "1920379801"
"2005483677" "1917336751"
"2005483677" "1907359453"
"2005483677" "1905021473"
"2005483677" "1904637427"
"2005483677" "1900582147"
"2005483677" "1897340077"
"2005483677" "1890228443"
"2005483677" "1885636930"
"2005483677" "1884645380"
"2005483677" "1880088417"
"2005483677" "1875120077"
"2005483677" "1872111130"
"2005483677" "1864349565"
"2005483677" "1855787045"
"2005483677" "1845587133"
"2005483677" "1844736164"
"2005483677" "1834664254"
"2005483677" "1832684520"
"2005483677" "1828560220"
"2005483677" "1828470917"
"2005483677" "1826779335"
"2005483677" "1825957094"
"2005483677" "1825848385"
"2005483677" "1819745191"
"2005483677" "1805289507"
"2005483677" "1779952912"
"2005483677" "1778771855"
"2005483677" "1776048517"
"2005483677" "1775447063"
"2005483677" "1774669577"
"2005483677" "1771051982"
"2005483677" "1770483795"
"2005483677" "1767430853"
"2005483677" "1763910584"
"2005483677" "1763416841"
"2005483677" "1762334892"
"2005483677" "1759886957"
"2005483677" "1758148665"
"2005483677" "1752917851"
"2005483677" "1752299977"
"2005483677" "1751090082"
"2005483677" "1748513087"
"2005483677" "1745477593"
"2005483677" "1743197743"
"2005483677" "1740301135"
"2005483677" "1736988591"
"2005483677" "1728334187"
"2005483677" "1712782607"
"2005483677" "1708368735"
"2005483677" "1686727041"
"2005483677" "1683518022"
"2005483677" "1676948064"
"2005483677" "1670700131"
"2005483677" "1669499845"
"2005483677" "1664315105"
"2005483677" "1662106855"
"2005483677" "1658616031"
"2005483677" "1658239147"
"2005483677" "1655977203"
"2005483677" "1642554712"
"2005483677" "1623895035"
"2005483677" "1573819515"
"2005483677" "1517905581"
"2005483677" "1496989245"
"2005483677" "1464559632"
"2005483677" "1439486270"
"2005483677" "1424168681"
"2005483677" "1402797162"
"2005483677" "1402434855"
"2005483677" "1401955745"
"2005483677" "1390765463"
"2005483677" "1290357580"
"2005483677" "1288764341"
"2005483677" "1288340670"
"2005483677" "1252036043"
"2005483677" "1243924864"
"2005483677" "1237304724"
"2005483677" "1236666862"
"2005483677" "1228196907"
"2005483677" "1211480825"
"2005483677" "1202842903"
"2005483677" "1173605701"
"2005483677" "1138049954"
"2005483677" "1132446521"
"2005483677" "1086183014"
"2005483677" "1043399322"
"2005483677" "1025908424"
"1988354725" "7059746907"
"1988354725" "6915575527"
"1988354725" "6791298205"
"1988354725" "6786893304"
"1988354725" "6760195218"
"1988354725" "6697031476"
"1988354725" "6677211509"
"1988354725" "6672493789"
"1988354725" "6631331692"
"1988354725" "6606696202"
"1988354725" "6597470012"
"1988354725" "6199199662"
"1988354725" "6124627606"
"1988354725" "6064972755"
"1988354725" "5985666104"
"1988354725" "5955731454"
"1988354725" "5599239416"
"1988354725" "5578829101"
"1988354725" "5517257422"
"1988354725" "5401463028"
"1988354725" "5221439722"
"1988354725" "5180386998"
"1988354725" "5019577390"
"1988354725" "3883696417"
"1988354725" "3779962062"
"1988354725" "3705973967"
"1988354725" "3623353053"
"1988354725" "3591355593"
"1988354725" "3573255657"
"1988354725" "3297847291"
"1988354725" "2975979770"
"1988354725" "2808295293"
"1988354725" "2759437993"
"1988354725" "2713968254"
"1988354725" "2667235121"
"1988354725" "2636996944"
"1988354725" "2506126650"
"1988354725" "2502471581"
"1988354725" "2447034645"
"1988354725" "2428959257"
"1988354725" "2323760064"
"1988354725" "2284381983"
"1988354725" "2231939020"
"1988354725" "2188478703"
"1988354725" "2169129705"
"1988354725" "2154871820"
"1988354725" "2136881964"
"1988354725" "2136304480"
"1988354725" "2125822594"
"1988354725" "2118538393"
"1988354725" "2093752453"
"1988354725" "2030588861"
"1988354725" "2029045054"
"1988354725" "2012050640"
"1988354725" "2005483677"
"1988354725" "1972170273"
"1988354725" "1950640211"
"1988354725" "1920379801"
"1988354725" "1900068914"
"1988354725" "1897820243"
"1988354725" "1897340077"
"1988354725" "1878007621"
"1988354725" "1869821344"
"1988354725" "1826792401"
"1988354725" "1810476060"
"1988354725" "1800872831"
"1988354725" "1794312742"
"1988354725" "1783969277"
"1988354725" "1777085803"
"1988354725" "1776448504"
"1988354725" "1773643104"
"1988354725" "1763910584"
"1988354725" "1762334892"
"1988354725" "1736988591"
"1988354725" "1697509890"
"1988354725" "1688213071"
"1988354725" "1669879400"
"1988354725" "1664315105"
"1988354725" "1663807405"
"1988354725" "1640016932"
"1988354725" "1638629382"
"1988354725" "1623895035"
"1988354725" "1578084130"
"1988354725" "1418293330"
"1988354725" "1413971423"
"1988354725" "1411835793"
"1988354725" "1292815744"
"1988354725" "1290357580"
"1988354725" "1274382805"
"1988354725" "1252036043"
"1988354725" "1161185334"
"1988354725" "1101675253"
"1988180981" "7074841243"
"1988180981" "6913530146"
"1988180981" "6885088428"
"1988180981" "6701187236"
"1988180981" "6697031476"
"1988180981" "6677211509"
"1988180981" "6620398560"
"1988180981" "6563975787"
"1988180981" "6532057137"
"1988180981" "6523683152"
"1988180981" "6352056723"
"1988180981" "6342745579"
"1988180981" "6253536407"
"1988180981" "6224564922"
"1988180981" "6140417511"
"1988180981" "6132735759"
"1988180981" "6058140131"
"1988180981" "6009027636"
"1988180981" "6004522734"
"1988180981" "6000127820"
"1988180981" "5978467853"
"1988180981" "5967343219"
"1988180981" "5943428802"
"1988180981" "5942046083"
"1988180981" "5928312445"
"1988180981" "5907547517"
"1988180981" "5897670507"
"1988180981" "5896547598"
"1988180981" "5891125468"
"1988180981" "5880066726"
"1988180981" "5872107839"
"1988180981" "5828752698"
"1988180981" "5799804656"
"1988180981" "5796662600"
"1988180981" "5762457113"
"1988180981" "5762454887"
"1988180981" "5745652429"
"1988180981" "5743923782"
"1988180981" "5737905503"
"1988180981" "5651263396"
"1988180981" "5626391626"
"1988180981" "5602764014"
"1988180981" "5582998111"
"1988180981" "5576276117"
"1988180981" "5551621057"
"1988180981" "5521023040"
"1988180981" "5507247599"
"1988180981" "5497993620"
"1988180981" "5480812463"
"1988180981" "5459929985"
"1988180981" "5456865382"
"1988180981" "5451937985"
"1988180981" "5303838721"
"1988180981" "5267690483"
"1988180981" "5204337200"
"1988180981" "5198677091"
"1988180981" "5187673914"
"1988180981" "5186027114"
"1988180981" "5174400490"
"1988180981" "5118881183"
"1988180981" "5057580038"
"1988180981" "5047304593"
"1988180981" "5031163331"
"1988180981" "3958006605"
"1988180981" "3938797402"
"1988180981" "3919002287"
"1988180981" "3779962062"
"1988180981" "3756672644"
"1988180981" "3587960280"
"1988180981" "3511811391"
"1988180981" "3471871774"
"1988180981" "3242346400"
"1988180981" "3184797410"
"1988180981" "3166262701"
"1988180981" "3157935740"
"1988180981" "2993107720"
"1988180981" "2975979770"
"1988180981" "2943354804"
"1988180981" "2922896811"
"1988180981" "2876605700"
"1988180981" "2870450862"
"1988180981" "2850809427"
"1988180981" "2748697473"
"1988180981" "2740928150"
"1988180981" "2706848515"
"1988180981" "2703755384"
"1988180981" "2702595367"
"1988180981" "2689563160"
"1988180981" "2621459761"
"1988180981" "2616362437"
"1988180981" "2604505991"
"1988180981" "2584846067"
"1988180981" "2559515647"
"1988180981" "2471274504"
"1988180981" "2447034645"
"1988180981" "2440179153"
"1988180981" "2414771413"
"1988180981" "2351815227"
"1988180981" "2344543981"
"1988180981" "2336027383"
"1988180981" "2331498495"
"1988180981" "2326056911"
"1988180981" "2308699814"
"1988180981" "2214868401"
"1988180981" "2180814465"
"1988180981" "2173878502"
"1988180981" "2169281790"
"1988180981" "2168064342"
"1988180981" "2147514324"
"1988180981" "1976832393"
"1988180981" "1976794091"
"1988180981" "1958681633"
"1988180981" "1957261493"
"1988180981" "1950640211"
"1988180981" "1943405723"
"1988180981" "1922134990"
"1988180981" "1916655407"
"1988180981" "1913002531"
"1988180981" "1910672761"
"1988180981" "1909443381"
"1988180981" "1892464897"
"1988180981" "1881907940"
"1988180981" "1874205745"
"1988180981" "1867061092"
"1988180981" "1867042172"
"1988180981" "1863337381"
"1988180981" "1863151202"
"1988180981" "1856950421"
"1988180981" "1851615065"
"1988180981" "1830500202"
"1988180981" "1827683445"
"1988180981" "1826406703"
"1988180981" "1823908494"
"1988180981" "1822836700"
"1988180981" "1813620273"
"1988180981" "1807046482"
"1988180981" "1801802277"
"1988180981" "1792989335"
"1988180981" "1792426913"
"1988180981" "1791309871"
"1988180981" "1789983675"
"1988180981" "1783946132"
"1988180981" "1771770621"
"1988180981" "1771594690"
"1988180981" "1771544643"
"1988180981" "1768827830"
"1988180981" "1764033053"
"1988180981" "1763038632"
"1988180981" "1752402377"
"1988180981" "1752184800"
"1988180981" "1750781871"
"1988180981" "1750403737"
"1988180981" "1748548681"
"1988180981" "1748236804"
"1988180981" "1744195595"
"1988180981" "1736495592"
"1988180981" "1729624081"
"1988180981" "1727617317"
"1988180981" "1702549133"
"1988180981" "1698996730"
"1988180981" "1697373073"
"1988180981" "1656809190"
"1988180981" "1653809170"
"1988180981" "1651446553"
"1988180981" "1645853014"
"1988180981" "1644258785"
"1988180981" "1640016932"
"1988180981" "1628644953"
"1988180981" "1603281101"
"1988180981" "1566452762"
"1988180981" "1549364094"
"1988180981" "1544542383"
"1988180981" "1528274033"
"1988180981" "1526449335"
"1988180981" "1518966617"
"1988180981" "1507921471"
"1988180981" "1506711913"
"1988180981" "1483401161"
"1988180981" "1464082895"
"1988180981" "1395738842"
"1988180981" "1350995007"
"1988180981" "1323527941"
"1988180981" "1305263023"
"1988180981" "1297735593"
"1988180981" "1283686064"
"1988180981" "1277410684"
"1988180981" "1274327470"
"1988180981" "1271965210"
"1988180981" "1265061803"
"1988180981" "1254123322"
"1988180981" "1245243390"
"1988180981" "1239246050"
"1988180981" "1236462225"
"1988180981" "1220926753"
"1988180981" "1212745615"
"1988180981" "1198962033"
"1988180981" "1192600104"
"1988180981" "1180869161"
"1988180981" "1167395430"
"1988180981" "1161185334"
"1974808274" "6395490653"
"1974808274" "6357519188"
"1974808274" "6294930327"
"1974808274" "6051715955"
"1974808274" "6004281123"
"1974808274" "5796731205"
"1974808274" "5762454887"
"1974808274" "5743923782"
"1974808274" "5651602980"
"1974808274" "5648507852"
"1974808274" "5625128192"
"1974808274" "5581785513"
"1974808274" "5448480859"
"1974808274" "5375583682"
"1974808274" "5252550107"
"1974808274" "5186027114"
"1974808274" "5136362277"
"1974808274" "5135808743"
"1974808274" "5096324489"
"1974808274" "5044281310"
"1974808274" "3945917804"
"1974808274" "3941354960"
"1974808274" "3819363678"
"1974808274" "3648873152"
"1974808274" "3438576424"
"1974808274" "3228016330"
"1974808274" "3222817584"
"1974808274" "3217179555"
"1974808274" "3171614275"
"1974808274" "3125046087"
"1974808274" "3099016097"
"1974808274" "3047768733"
"1974808274" "3043581645"
"1974808274" "3008229573"
"1974808274" "2849964471"
"1974808274" "2841054630"
"1974808274" "2834256503"
"1974808274" "2810373291"
"1974808274" "2808068254"
"1974808274" "2803301701"
"1974808274" "2794358024"
"1974808274" "2794283127"
"1974808274" "2715025067"
"1974808274" "2695676131"
"1974808274" "2682454221"
"1974808274" "2665623911"
"1974808274" "2637370927"
"1974808274" "2615417307"
"1974808274" "2600614170"
"1974808274" "2535760180"
"1974808274" "2507912842"
"1974808274" "2503329332"
"1974808274" "2431283377"
"1974808274" "2405882795"
"1974808274" "2392261910"
"1974808274" "2379772654"
"1974808274" "2357213493"
"1974808274" "2316761437"
"1974808274" "2305872235"
"1974808274" "2293532401"
"1974808274" "2286908003"
"1974808274" "2243807243"
"1974808274" "2212518065"
"1974808274" "2194948720"
"1974808274" "2184147544"
"1974808274" "2160715444"
"1974808274" "2140585607"
"1974808274" "2128372947"
"1974808274" "2123664205"
"1974808274" "2104611263"
"1974808274" "2097225683"
"1974808274" "2040531093"
"1974808274" "2016713117"
"1974808274" "2002605925"
"1974808274" "1992613670"
"1974808274" "1989660417"
"1974808274" "1977460817"
"1974808274" "1974561081"
"1974808274" "1942473263"
"1974808274" "1938938927"
"1974808274" "1934183965"
"1974808274" "1929329727"
"1974808274" "1913581823"
"1974808274" "1907725053"
"1974808274" "1907542963"
"1974808274" "1904769205"
"1974808274" "1904178193"
"1974808274" "1901692317"
"1974808274" "1899758880"
"1974808274" "1891366595"
"1974808274" "1890443153"
"1974808274" "1887826884"
"1974808274" "1886245571"
"1974808274" "1885454921"
"1974808274" "1864419143"
"1974808274" "1847582585"
"1974808274" "1810465684"
"1974808274" "1804750981"
"1974808274" "1796469287"
"1974808274" "1790787681"
"1974808274" "1789834424"
"1974808274" "1774800467"
"1974808274" "1774057271"
"1974808274" "1764222885"
"1974808274" "1761047370"
"1974808274" "1750070171"
"1974808274" "1749990115"
"1974808274" "1743308797"
"1974808274" "1742566624"
"1974808274" "1738006505"
"1974808274" "1737979690"
"1974808274" "1706500860"
"1974808274" "1701600025"
"1974808274" "1700720163"
"1974808274" "1700648435"
"1974808274" "1699258907"
"1974808274" "1682207150"
"1974808274" "1680241201"
"1974808274" "1664207987"
"1974808274" "1661598840"
"1974808274" "1653460650"
"1974808274" "1653202503"
"1974808274" "1653120747"
"1974808274" "1652867473"
"1974808274" "1652484947"
"1974808274" "1650305567"
"1974808274" "1649173367"
"1974808274" "1646446167"
"1974808274" "1646068663"
"1974808274" "1645903643"
"1974808274" "1644948230"
"1974808274" "1644489953"
"1974808274" "1644395354"
"1974808274" "1644114654"
"1974808274" "1642658941"
"1974808274" "1642512402"
"1974808274" "1642326133"
"1974808274" "1642088277"
"1974808274" "1640571365"
"1974808274" "1639127253"
"1974808274" "1626297211"
"1974808274" "1609648201"
"1974808274" "1589614077"
"1974808274" "1563926367"
"1974808274" "1497882593"
"1974808274" "1496852380"
"1974808274" "1496846867"
"1974808274" "1496825941"
"1974808274" "1494759712"
"1974808274" "1463960310"
"1974808274" "1421804340"
"1974808274" "1410242783"
"1974808274" "1403915120"
"1974808274" "1401409810"
"1974808274" "1400229064"
"1974808274" "1358776365"
"1974808274" "1326410461"
"1974808274" "1323527941"
"1974808274" "1314608344"
"1974808274" "1257866011"
"1974808274" "1254485312"
"1974808274" "1215031834"
"1974808274" "1197863207"
"1974808274" "1197161814"
"1974808274" "1195054531"
"1974808274" "1193210930"
"1974808274" "1191965271"
"1974808274" "1191220232"
"1974808274" "1189729754"
"1974808274" "1187986757"
"1974808274" "1142648704"
"1974808274" "1113218211"
"1974808274" "1045529987"
"1974808274" "1029374230"
"1973669277" "5608433557"
"1973669277" "5394206608"
"1973669277" "5357651574"
"1973669277" "3913886039"
"1973669277" "3648045254"
"1973669277" "3506400592"
"1973669277" "3472344150"
"1973669277" "3268929681"
"1973669277" "3120439203"
"1973669277" "3109258767"
"1973669277" "2970192882"
"1973669277" "2958024677"
"1973669277" "2912065654"
"1973669277" "2907737945"
"1973669277" "2898087831"
"1973669277" "2884311910"
"1973669277" "2880466413"
"1973669277" "2860956624"
"1973669277" "2857476935"
"1973669277" "2834936694"
"1973669277" "2811636150"
"1973669277" "2792518661"
"1973669277" "2767344503"
"1973669277" "2762831453"
"1973669277" "2742108842"
"1973669277" "2735327001"
"1973669277" "2719304361"
"1973669277" "2706900782"
"1973669277" "2686844633"
"1973669277" "2684112141"
"1973669277" "2663820885"
"1973669277" "2655485361"
"1973669277" "2655168783"
"1973669277" "2654229450"
"1973669277" "2653646550"
"1973669277" "2653574091"
"1973669277" "2653358900"
"1973669277" "2642505821"
"1973669277" "2626536127"
"1973669277" "2619104307"
"1973669277" "2562277880"
"1973669277" "2538933667"
"1973669277" "2527876542"
"1973669277" "2495480240"
"1973669277" "2488507997"
"1973669277" "2474040985"
"1973669277" "2464223292"
"1973669277" "2425730471"
"1973669277" "2425338404"
"1973669277" "2420402991"
"1973669277" "2419747327"
"1973669277" "2387508193"
"1973669277" "2382529853"
"1973669277" "2348855015"
"1973669277" "2329813015"
"1973669277" "2326814143"
"1973669277" "2314411441"
"1973669277" "2312098765"
"1973669277" "2311326064"
"1973669277" "2309712655"
"1973669277" "2297563934"
"1973669277" "2274672955"
"1973669277" "2261338981"
"1973669277" "2246842693"
"1973669277" "2244162444"
"1973669277" "2243507381"
"1973669277" "2214516905"
"1973669277" "2201265477"
"1973669277" "2200684745"
"1973669277" "2191139223"
"1973669277" "2189746933"
"1973669277" "2176853865"
"1973669277" "2175582377"
"1973669277" "2157900295"
"1973669277" "2143444181"
"1973669277" "2141934923"
"1973669277" "2140409254"
"1973669277" "2133422335"
"1973669277" "2130490311"
"1973669277" "2129732685"
"1973669277" "2125917875"
"1973669277" "2121697095"
"1973669277" "2118466301"
"1973669277" "2095307111"
"1973669277" "2076333845"
"1973669277" "2073980054"
"1973669277" "2056555493"
"1973669277" "2055500063"
"1973669277" "2049373947"
"1973669277" "2048787980"
"1973669277" "2042978205"
"1973669277" "2040296911"
"1973669277" "2035280364"
"1973669277" "2034600715"
"1973669277" "2034116217"
"1973669277" "2031175145"
"1973669277" "2021817737"
"1973669277" "2014702661"
"1973669277" "1994794983"
"1973669277" "1992910073"
"1973669277" "1985146705"
"1973669277" "1982321781"
"1973669277" "1975485387"
"1973669277" "1973145777"
"1973669277" "1970912351"
"1973669277" "1955127405"
"1973669277" "1937803142"
"1973669277" "1926445330"
"1973669277" "1907385550"
"1973669277" "1903798407"
"1973669277" "1897882921"
"1973669277" "1897270417"
"1973669277" "1896580147"
"1973669277" "1885239217"
"1973669277" "1884398542"
